date,scenario_code,scenario_name,driver_rank,signal_name,signal_label,metric_type,driver_effect,contribution,raw_value,normalized_value,aligned_value,unit_score
2022-03-21,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,qqq_ret_5d,QQQ 5d return,ret_z,offsetting,-0.15,0.101653,3.740628,-3.740628,0.0
2022-03-22,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,spy_ret_5d,SPY 5d return,ret_z,offsetting,-0.2,0.058232,2.761526,-2.761526,0.0
2022-03-22,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,hyg_ret_5d,HYG 5d return,ret_z,offsetting,-0.15,0.017748,2.671753,-2.671753,0.0
2022-03-22,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,qqq_ret_5d,QQQ 5d return,ret_z,offsetting,-0.15,0.08914,3.161707,-3.161707,0.0
2022-03-23,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,vix_level_z,VIX level,level_z,supporting,0.095903,23.57,0.639351,0.639351,0.659838
2022-03-23,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,offsetting,-0.095611,0.021943,0.956106,-0.956106,0.260974
2022-03-23,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,qqq_ret_5d,QQQ 5d return,ret_z,offsetting,-0.087361,0.035099,1.164813,-1.164813,0.208797
2022-03-24,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,qqq_ret_5d,QQQ 5d return,ret_z,offsetting,-0.11442,0.045449,1.525601,-1.525601,0.1186
2022-03-24,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,offsetting,-0.107675,0.02453,1.076749,-1.076749,0.230813
2022-03-24,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,lqd_ret_5d,LQD 5d return,ret_z,supporting,0.05135,-0.011105,-1.02699,1.02699,0.756748
2022-03-25,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,hyg_ret_5d,HYG 5d return,ret_z,supporting,0.15,-0.014662,-2.024716,2.024716,1.0
2022-03-25,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,lqd_ret_5d,LQD 5d return,ret_z,supporting,0.1,-0.020852,-2.046733,2.046733,1.0
2022-03-25,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,tlt_ret_5d,TLT 5d return,ret_z,offsetting,-0.095351,-0.035821,-1.907023,-1.907023,0.023244
2022-03-28,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,spy_ret_5d,SPY 5d return,ret_z,offsetting,-0.113613,0.025923,1.136132,-1.136132,0.215967
2022-03-28,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,qqq_ret_5d,QQQ 5d return,ret_z,offsetting,-0.105212,0.042362,1.402831,-1.402831,0.149292
2022-03-28,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,hyg_ret_5d,HYG 5d return,ret_z,offsetting,-0.039671,0.003064,0.528941,-0.528941,0.367765
2022-03-29,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,hyg_ret_5d,HYG 5d return,ret_z,offsetting,-0.116554,0.010244,1.554053,-1.554053,0.111487
2022-03-29,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,offsetting,-0.116295,0.026602,1.162954,-1.162954,0.209261
2022-03-29,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,qqq_ret_5d,QQQ 5d return,ret_z,offsetting,-0.097886,0.039864,1.305151,-1.305151,0.173712
2022-03-30,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,spy_ret_5d,SPY 5d return,ret_z,offsetting,-0.149298,0.033574,1.492976,-1.492976,0.126756
2022-03-30,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,hyg_ret_5d,HYG 5d return,ret_z,offsetting,-0.117305,0.010399,1.564061,-1.564061,0.108985
2022-03-30,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,qqq_ret_5d,QQQ 5d return,ret_z,offsetting,-0.106568,0.043373,1.420902,-1.420902,0.144774
2022-03-31,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,hyg_ret_5d,HYG 5d return,ret_z,offsetting,-0.055031,0.004639,0.733753,-0.733753,0.316562
2022-03-31,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,lqd_ret_5d,LQD 5d return,ret_z,offsetting,-0.038482,0.005989,0.769642,-0.769642,0.30759
2022-03-31,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,gld_ret_5d,GLD 5d return,ret_z,offsetting,-0.038221,-0.013542,-0.764428,-0.764428,0.308893
2022-04-01,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,hyg_ret_5d,HYG 5d return,ret_z,offsetting,-0.131795,0.011854,1.757271,-1.757271,0.060682
2022-04-01,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,lqd_ret_5d,LQD 5d return,ret_z,offsetting,-0.098049,0.017405,1.960974,-1.960974,0.009757
2022-04-01,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,tlt_ret_5d,TLT 5d return,ret_z,supporting,0.083905,0.03049,1.678093,1.678093,0.919523
2022-04-04,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,hyg_ret_5d,HYG 5d return,ret_z,offsetting,-0.14441,0.013155,1.925464,-1.925464,0.018634
2022-04-04,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,lqd_ret_5d,LQD 5d return,ret_z,offsetting,-0.086133,0.015315,1.722666,-1.722666,0.069334
2022-04-04,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,vix_level_z,VIX level,level_z,offsetting,-0.061056,18.57,-0.40704,-0.40704,0.39824
2022-04-05,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,hyg_ret_5d,HYG 5d return,ret_z,supporting,0.124314,-0.012166,-1.657517,1.657517,0.914379
2022-04-05,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.123626,-0.022793,-1.236258,1.236258,0.809064
2022-04-05,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,qqq_ret_5d,QQQ 5d return,ret_z,supporting,0.081068,-0.027183,-1.080906,1.080906,0.770227
2022-04-06,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,hyg_ret_5d,HYG 5d return,ret_z,supporting,0.15,-0.016957,-2.315199,2.315199,1.0
2022-04-06,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.14112,-0.026553,-1.411205,1.411205,0.852801
2022-04-06,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,qqq_ret_5d,QQQ 5d return,ret_z,supporting,0.108533,-0.037675,-1.447113,1.447113,0.861778
2022-04-07,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,hyg_ret_5d,HYG 5d return,ret_z,supporting,0.15,-0.01496,-2.005829,2.005829,1.0
2022-04-07,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,lqd_ret_5d,LQD 5d return,ret_z,supporting,0.1,-0.021171,-2.045418,2.045418,1.0
2022-04-07,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,tlt_ret_5d,TLT 5d return,ret_z,offsetting,-0.1,-0.040856,-2.163527,-2.163527,0.0
2022-04-08,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,hyg_ret_5d,HYG 5d return,ret_z,supporting,0.15,-0.020866,-2.798445,2.798445,1.0
2022-04-08,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,qqq_ret_5d,QQQ 5d return,ret_z,supporting,0.100693,-0.035098,-1.34257,1.34257,0.835643
2022-04-08,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,lqd_ret_5d,LQD 5d return,ret_z,supporting,0.1,-0.032125,-3.142304,3.142304,1.0
2022-04-11,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,spy_ret_5d,SPY 5d return,ret_z,supporting,0.190448,-0.036953,-1.904476,1.904476,0.976119
2022-04-11,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,hyg_ret_5d,HYG 5d return,ret_z,supporting,0.15,-0.03488,-4.649785,4.649785,1.0
2022-04-11,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,qqq_ret_5d,QQQ 5d return,ret_z,supporting,0.15,-0.076929,-2.809498,2.809498,1.0
2022-04-12,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,qqq_ret_5d,QQQ 5d return,ret_z,supporting,0.15,-0.059956,-2.166323,2.166323,1.0
2022-04-12,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.146642,-0.028246,-1.466419,1.466419,0.866605
2022-04-12,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,hyg_ret_5d,HYG 5d return,ret_z,supporting,0.135796,-0.014724,-1.810608,1.810608,0.952652
2022-04-13,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,tlt_ret_5d,TLT 5d return,ret_z,offsetting,-0.080927,-0.03319,-1.618548,-1.618548,0.095363
2022-04-13,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,lqd_ret_5d,LQD 5d return,ret_z,supporting,0.069384,-0.016347,-1.387688,1.387688,0.846922
2022-04-13,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,gld_ret_5d,GLD 5d return,ret_z,supporting,0.068441,0.027775,1.368814,1.368814,0.842203
2022-04-14,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,spy_ret_5d,SPY 5d return,ret_z,supporting,0.127527,-0.024467,-1.275267,1.275267,0.818817
2022-04-14,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,qqq_ret_5d,QQQ 5d return,ret_z,supporting,0.119764,-0.044253,-1.596859,1.596859,0.899215
2022-04-14,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,lqd_ret_5d,LQD 5d return,ret_z,supporting,0.1,-0.02328,-2.040237,2.040237,1.0
2022-04-18,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,spy_ret_5d,SPY 5d return,ret_z,supporting,0.112315,-0.021449,-1.123154,1.123154,0.780788
2022-04-18,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,lqd_ret_5d,LQD 5d return,ret_z,supporting,0.099741,-0.023038,-1.994823,1.994823,0.998706
2022-04-18,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,tlt_ret_5d,TLT 5d return,ret_z,offsetting,-0.095596,-0.039722,-1.911922,-1.911922,0.02202
2022-04-19,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,lqd_ret_5d,LQD 5d return,ret_z,supporting,0.090422,-0.021282,-1.808446,1.808446,0.952111
2022-04-19,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,tlt_ret_5d,TLT 5d return,ret_z,offsetting,-0.074288,-0.03159,-1.485753,-1.485753,0.128562
2022-04-19,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,hyg_ret_5d,HYG 5d return,ret_z,offsetting,-0.051695,0.004392,0.68927,-0.68927,0.327683
2022-04-20,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,spy_ret_5d,SPY 5d return,ret_z,offsetting,-0.06139,0.014648,0.613903,-0.613903,0.346524
2022-04-20,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,lqd_ret_5d,LQD 5d return,ret_z,supporting,0.045165,-0.011796,-0.903297,0.903297,0.725824
2022-04-20,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,tlt_ret_5d,TLT 5d return,ret_z,offsetting,-0.021698,-0.010734,-0.433955,-0.433955,0.391511
2022-04-21,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,hyg_ret_5d,HYG 5d return,ret_z,supporting,0.117599,-0.012874,-1.567983,1.567983,0.891996
2022-04-21,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,lqd_ret_5d,LQD 5d return,ret_z,supporting,0.1,-0.027326,-2.355368,2.355368,1.0
2022-04-21,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,qqq_ret_5d,QQQ 5d return,ret_z,supporting,0.095728,-0.035225,-1.276375,1.276375,0.819094
2022-04-22,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,vix_level_z,VIX level,level_z,supporting,0.247844,28.209999,1.652296,1.652296,0.913074
2022-04-22,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.138407,-0.026839,-1.384075,1.384075,0.846019
2022-04-22,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,hyg_ret_5d,HYG 5d return,ret_z,supporting,0.110283,-0.012213,-1.470447,1.470447,0.867612
2022-04-25,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,vix_level_z,VIX level,level_z,supporting,0.207482,27.02,1.383215,1.383215,0.845804
2022-04-25,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.11235,-0.0216,-1.123505,1.123505,0.780876
2022-04-25,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,gld_ret_5d,GLD 5d return,ret_z,offsetting,-0.1,-0.040951,-2.206543,-2.206543,0.0
2022-04-26,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,vix_level_z,VIX level,level_z,supporting,0.3,33.52,2.772937,2.772937,1.0
2022-04-26,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.2,-0.065028,-3.206322,3.206322,1.0
2022-04-26,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,qqq_ret_5d,QQQ 5d return,ret_z,supporting,0.15,-0.084099,-2.938205,2.938205,1.0
2022-04-27,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,vix_level_z,VIX level,level_z,supporting,0.3,31.6,2.317102,2.317102,1.0
2022-04-27,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.2,-0.061703,-2.975842,2.975842,1.0
2022-04-27,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,qqq_ret_5d,QQQ 5d return,ret_z,supporting,0.15,-0.071657,-2.459008,2.459008,1.0
2022-04-28,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,vix_level_z,VIX level,level_z,supporting,0.292311,29.99,1.948741,1.948741,0.987185
2022-04-28,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.113794,-0.023399,-1.137943,1.137943,0.784486
2022-04-28,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,gld_ret_5d,GLD 5d return,ret_z,offsetting,-0.074757,-0.028178,-1.495132,-1.495132,0.126217
2022-04-29,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,vix_level_z,VIX level,level_z,supporting,0.3,33.400002,2.643053,2.643053,1.0
2022-04-29,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.157588,-0.032955,-1.575883,1.575883,0.893971
2022-04-29,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,qqq_ret_5d,QQQ 5d return,ret_z,supporting,0.095427,-0.037339,-1.272363,1.272363,0.818091
2022-05-02,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,vix_level_z,VIX level,level_z,supporting,0.3,32.34,2.381996,2.381996,1.0
2022-05-02,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.155473,-0.032741,-1.554728,1.554728,0.888682
2022-05-02,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,hyg_ret_5d,HYG 5d return,ret_z,supporting,0.15,-0.017453,-2.123347,2.123347,1.0
2022-05-03,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,vix_level_z,VIX level,level_z,supporting,0.257661,29.25,1.717743,1.717743,0.929436
2022-05-03,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,tlt_ret_5d,TLT 5d return,ret_z,offsetting,-0.081701,-0.034631,-1.634029,-1.634029,0.091493
2022-05-03,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,lqd_ret_5d,LQD 5d return,ret_z,supporting,0.068197,-0.017151,-1.363939,1.363939,0.840985
2022-05-04,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,vix_level_z,VIX level,level_z,supporting,0.138468,25.42,0.92312,0.92312,0.73078
2022-05-04,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,offsetting,-0.12719,0.028255,1.2719,-1.2719,0.182025
2022-05-04,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,qqq_ret_5d,QQQ 5d return,ret_z,offsetting,-0.101243,0.040535,1.349908,-1.349908,0.162523
2022-05-05,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,vix_level_z,VIX level,level_z,supporting,0.3,31.200001,2.098817,2.098817,1.0
2022-05-05,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.15495,-0.032725,-1.549504,1.549504,0.887376
2022-05-05,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,hyg_ret_5d,HYG 5d return,ret_z,supporting,0.13185,-0.014788,-1.758,1.758,0.9395
2022-05-06,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,vix_level_z,VIX level,level_z,supporting,0.280767,30.190001,1.871779,1.871779,0.967945
2022-05-06,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,tlt_ret_5d,TLT 5d return,ret_z,offsetting,-0.1,-0.046768,-2.204697,-2.204697,0.0
2022-05-06,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,hyg_ret_5d,HYG 5d return,ret_z,supporting,0.066525,-0.008117,-0.887007,0.887007,0.721752
2022-05-09,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,vix_level_z,VIX level,level_z,supporting,0.3,34.75,2.774618,2.774618,1.0
2022-05-09,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.184709,-0.039351,-1.847093,1.847093,0.961773
2022-05-09,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,hyg_ret_5d,HYG 5d return,ret_z,supporting,0.15,-0.018663,-2.23848,2.23848,1.0
2022-05-10,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,vix_level_z,VIX level,level_z,supporting,0.3,32.990002,2.372074,2.372074,1.0
2022-05-10,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.193056,-0.041525,-1.930557,1.930557,0.982639
2022-05-10,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,hyg_ret_5d,HYG 5d return,ret_z,supporting,0.15,-0.018185,-2.150658,2.150658,1.0
2022-05-11,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,vix_level_z,VIX level,level_z,supporting,0.3,32.560001,2.252947,2.252947,1.0
2022-05-11,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.2,-0.084627,-3.8799,3.8799,1.0
2022-05-11,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,hyg_ret_5d,HYG 5d return,ret_z,supporting,0.15,-0.033862,-4.110017,4.110017,1.0
2022-05-12,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,vix_level_z,VIX level,level_z,supporting,0.3,31.77,2.07964,2.07964,1.0
2022-05-12,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.2,-0.051884,-2.305825,2.305825,1.0
2022-05-12,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,qqq_ret_5d,QQQ 5d return,ret_z,supporting,0.15,-0.069808,-2.223242,2.223242,1.0
2022-05-13,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,1,vix_level_z,VIX level,level_z,supporting,0.224205,28.870001,1.494698,1.494698,0.873675
2022-05-13,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.102216,-0.023387,-1.022161,1.022161,0.75554
2022-05-13,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,3,gld_ret_5d,GLD 5d return,ret_z,offsetting,-0.097866,-0.037795,-1.957312,-1.957312,0.010672
