date,scenario_code,scenario_name,signal_name,signal_label,metric_type,ticker,reference_ticker,lookback_days,weight,direction,raw_value,normalized_value,aligned_value,unit_score,contribution
2024-02-08,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,lqd_ret_20d,LQD 20d return,ret_z,LQD,,20,0.1,negative,-0.007817,-0.366404,0.366404,0.591601,0.01832
2024-02-08,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,positive,0.022263,0.914382,0.914382,0.728595,0.068579
2024-02-08,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.007681,0.098746,0.098746,0.524687,0.007406
2024-02-09,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.35,negative,-0.02645,-0.429607,0.429607,0.607402,0.075181
2024-02-09,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_vs_shy_20d,TLT minus SHY 20d return,relative_ret_z,TLT,SHY,20,0.15,negative,-0.025006,-0.372489,0.372489,0.593122,0.027937
2024-02-09,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.2,negative,0.067668,0.836583,-0.836583,0.290854,-0.083658
2024-02-09,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,hyg_ret_20d,HYG 20d return,ret_z,HYG,,20,0.15,negative,0.001614,-0.235343,0.235343,0.558836,0.017651
2024-02-09,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,lqd_ret_20d,LQD 20d return,ret_z,LQD,,20,0.1,negative,-0.015034,-0.609466,0.609466,0.652366,0.030473
2024-02-09,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,positive,0.020788,0.828187,0.828187,0.707047,0.062114
2024-02-09,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.014848,0.393817,0.393817,0.598454,0.029536
2024-02-12,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.35,negative,-0.023391,-0.363881,0.363881,0.59097,0.063679
2024-02-12,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_vs_shy_20d,TLT minus SHY 20d return,relative_ret_z,TLT,SHY,20,0.15,negative,-0.020006,-0.258337,0.258337,0.564584,0.019375
2024-02-12,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.2,negative,0.062946,0.735832,-0.735832,0.316042,-0.073583
2024-02-12,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,hyg_ret_20d,HYG 20d return,ret_z,HYG,,20,0.15,negative,-0.001616,-0.407824,0.407824,0.601956,0.030587
2024-02-12,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,lqd_ret_20d,LQD 20d return,ret_z,LQD,,20,0.1,negative,-0.017084,-0.675225,0.675225,0.668806,0.033761
2024-02-12,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,positive,0.020765,0.822694,0.822694,0.705673,0.061702
2024-02-12,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.013109,0.334355,0.334355,0.583589,0.025077
2024-02-13,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.35,negative,-0.022915,-0.352891,0.352891,0.588223,0.061756
2024-02-13,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_vs_shy_20d,TLT minus SHY 20d return,relative_ret_z,TLT,SHY,20,0.15,negative,-0.017935,-0.211288,0.211288,0.552822,0.015847
2024-02-13,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.2,negative,0.046469,0.353575,-0.353575,0.411606,-0.035358
2024-02-13,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,hyg_ret_20d,HYG 20d return,ret_z,HYG,,20,0.15,negative,-0.003349,-0.502282,0.502282,0.625571,0.037671
2024-02-13,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,lqd_ret_20d,LQD 20d return,ret_z,LQD,,20,0.1,negative,-0.017938,-0.702309,0.702309,0.675577,0.035115
2024-02-13,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,positive,0.019863,0.768663,0.768663,0.692166,0.05765
2024-02-13,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.006661,0.081556,0.081556,0.520389,0.006117
2024-02-14,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.35,negative,-0.016387,-0.221575,0.221575,0.555394,0.038776
2024-02-14,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_vs_shy_20d,TLT minus SHY 20d return,relative_ret_z,TLT,SHY,20,0.15,negative,-0.014813,-0.143716,0.143716,0.535929,0.010779
2024-02-14,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.2,negative,0.063874,0.765388,-0.765388,0.308653,-0.076539
2024-02-14,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,hyg_ret_20d,HYG 20d return,ret_z,HYG,,20,0.15,negative,0.00485,-0.06506,0.06506,0.516265,0.004879
2024-02-14,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,lqd_ret_20d,LQD 20d return,ret_z,LQD,,20,0.1,negative,-0.011267,-0.477443,0.477443,0.619361,0.023872
2024-02-14,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,positive,0.017322,0.628729,0.628729,0.657182,0.047155
2024-02-14,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.002243,-0.091634,-0.091634,0.477092,-0.006873
2024-02-15,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.35,negative,-0.002024,0.070152,-0.070152,0.482462,-0.012277
2024-02-15,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_vs_shy_20d,TLT minus SHY 20d return,relative_ret_z,TLT,SHY,20,0.15,negative,-0.000941,0.16279,-0.16279,0.459303,-0.012209
2024-02-15,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.2,negative,0.052108,0.491914,-0.491914,0.377021,-0.049191
2024-02-15,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,hyg_ret_20d,HYG 20d return,ret_z,HYG,,20,0.15,negative,0.006285,0.007703,-0.007703,0.498074,-0.000578
2024-02-15,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,lqd_ret_20d,LQD 20d return,ret_z,LQD,,20,0.1,negative,-0.005766,-0.291832,0.291832,0.572958,0.014592
2024-02-15,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,positive,0.012257,0.350393,0.350393,0.587598,0.02628
2024-02-15,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,-0.01343,-0.735078,-0.735078,0.316231,-0.055131
2024-02-16,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.35,negative,-0.010963,-0.112845,0.112845,0.528211,0.019748
2024-02-16,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_vs_shy_20d,TLT minus SHY 20d return,relative_ret_z,TLT,SHY,20,0.15,negative,-0.009389,-0.024934,0.024934,0.506233,0.00187
2024-02-16,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.2,negative,0.022295,-0.206543,0.206543,0.551636,0.020654
2024-02-16,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,hyg_ret_20d,HYG 20d return,ret_z,HYG,,20,0.15,negative,0.001595,-0.250911,0.250911,0.562728,0.018818
2024-02-16,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,lqd_ret_20d,LQD 20d return,ret_z,LQD,,20,0.1,negative,-0.01036,-0.449589,0.449589,0.612397,0.022479
2024-02-16,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,positive,0.014079,0.450296,0.450296,0.612574,0.033772
2024-02-16,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,-0.007476,-0.479937,-0.479937,0.380016,-0.035995
2024-02-19,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,-0.001223,-0.205508,-0.205508,0.448623,-0.015413
2024-02-20,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.35,negative,-0.015967,-0.218017,0.218017,0.554504,0.038153
2024-02-20,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_vs_shy_20d,TLT minus SHY 20d return,relative_ret_z,TLT,SHY,20,0.15,negative,-0.014517,-0.1413,0.1413,0.535325,0.010598
2024-02-20,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.2,negative,0.013255,-0.414474,0.414474,0.603618,0.041447
2024-02-20,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,hyg_ret_20d,HYG 20d return,ret_z,HYG,,20,0.15,negative,0.002899,-0.184558,0.184558,0.54614,0.013842
2024-02-20,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,lqd_ret_20d,LQD 20d return,ret_z,LQD,,20,0.1,negative,-0.009771,-0.433522,0.433522,0.608381,0.021676
2024-02-20,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,positive,0.01227,0.35231,0.35231,0.588077,0.026423
2024-02-20,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,-0.004034,-0.319473,-0.319473,0.420132,-0.023961
2024-02-21,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.35,negative,-0.015159,-0.205252,0.205252,0.551313,0.035919
2024-02-21,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_vs_shy_20d,TLT minus SHY 20d return,relative_ret_z,TLT,SHY,20,0.15,negative,-0.012974,-0.110386,0.110386,0.527596,0.008279
2024-02-21,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.2,negative,0.00503,-0.60493,0.60493,0.651232,0.060493
2024-02-21,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,hyg_ret_20d,HYG 20d return,ret_z,HYG,,20,0.15,negative,0.002245,-0.225492,0.225492,0.556373,0.016912
2024-02-21,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,lqd_ret_20d,LQD 20d return,ret_z,LQD,,20,0.1,negative,-0.008622,-0.399522,0.399522,0.599881,0.019976
2024-02-21,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,positive,0.008639,0.155612,0.155612,0.538903,0.011671
2024-02-21,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,-0.002267,-0.233393,-0.233393,0.441652,-0.017504
2024-02-22,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.35,negative,-0.004521,0.010424,-0.010424,0.497394,-0.001824
2024-02-22,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_vs_shy_20d,TLT minus SHY 20d return,relative_ret_z,TLT,SHY,20,0.15,negative,-0.002701,0.116148,-0.116148,0.470963,-0.008711
2024-02-22,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.2,negative,0.028744,-0.032348,0.032348,0.508087,0.003235
2024-02-22,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,hyg_ret_20d,HYG 20d return,ret_z,HYG,,20,0.15,negative,0.007588,0.062302,-0.062302,0.484425,-0.004673
2024-02-22,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,lqd_ret_20d,LQD 20d return,ret_z,LQD,,20,0.1,negative,-0.005136,-0.283741,0.283741,0.570935,0.014187
2024-02-22,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,positive,0.011552,0.319607,0.319607,0.579902,0.023971
2024-02-22,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.002241,-0.026007,-0.026007,0.493498,-0.001951
2024-02-23,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.35,negative,0.002257,0.145564,-0.145564,0.463609,-0.025474
2024-02-23,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_vs_shy_20d,TLT minus SHY 20d return,relative_ret_z,TLT,SHY,20,0.15,negative,0.00541,0.292985,-0.292985,0.426754,-0.021974
2024-02-23,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.2,negative,0.024463,-0.135833,0.135833,0.533958,0.013583
2024-02-23,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,hyg_ret_20d,HYG 20d return,ret_z,HYG,,20,0.15,negative,0.000583,-0.332552,0.332552,0.583138,0.024941
2024-02-23,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,lqd_ret_20d,LQD 20d return,ret_z,LQD,,20,0.1,negative,-0.008749,-0.413841,0.413841,0.60346,0.020692
2024-02-23,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,positive,0.009359,0.202318,0.202318,0.550579,0.015174
2024-02-23,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,-0.006632,-0.418572,-0.418572,0.395357,-0.031393
2024-02-26,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.35,negative,0.001185,0.119404,-0.119404,0.470149,-0.020896
2024-02-26,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_vs_shy_20d,TLT minus SHY 20d return,relative_ret_z,TLT,SHY,20,0.15,negative,0.004465,0.267774,-0.267774,0.433057,-0.020083
2024-02-26,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.2,negative,0.030061,-0.002305,0.002305,0.500576,0.00023
2024-02-26,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,hyg_ret_20d,HYG 20d return,ret_z,HYG,,20,0.15,negative,-0.00188,-0.477274,0.477274,0.619318,0.035796
2024-02-26,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,lqd_ret_20d,LQD 20d return,ret_z,LQD,,20,0.1,negative,-0.00906,-0.431032,0.431032,0.607758,0.021552
2024-02-26,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,positive,0.007559,0.107859,0.107859,0.526965,0.008089
2024-02-26,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,-0.005057,-0.340944,-0.340944,0.414764,-0.025571
2024-02-27,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.35,negative,-0.017194,-0.261447,0.261447,0.565362,0.045753
2024-02-27,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_vs_shy_20d,TLT minus SHY 20d return,relative_ret_z,TLT,SHY,20,0.15,negative,-0.012944,-0.123293,0.123293,0.530823,0.009247
2024-02-27,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.2,negative,0.022072,-0.193312,0.193312,0.548328,0.019331
2024-02-27,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,hyg_ret_20d,HYG 20d return,ret_z,HYG,,20,0.15,negative,-0.00277,-0.531268,0.531268,0.632817,0.039845
2024-02-27,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,lqd_ret_20d,LQD 20d return,ret_z,LQD,,20,0.1,negative,-0.014505,-0.624601,0.624601,0.65615,0.03123
2024-02-27,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,positive,0.008279,0.154196,0.154196,0.538549,0.011565
2024-02-27,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,-0.001118,-0.15517,-0.15517,0.461208,-0.011638
2024-02-28,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.35,negative,-0.01984,-0.319344,0.319344,0.579836,0.055885
2024-02-28,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_vs_shy_20d,TLT minus SHY 20d return,relative_ret_z,TLT,SHY,20,0.15,negative,-0.017173,-0.220636,0.220636,0.555159,0.016548
2024-02-28,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.2,negative,0.023442,-0.163314,0.163314,0.540829,0.016331
2024-02-28,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,hyg_ret_20d,HYG 20d return,ret_z,HYG,,20,0.15,negative,-0.001616,-0.474317,0.474317,0.618579,0.035574
2024-02-28,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,lqd_ret_20d,LQD 20d return,ret_z,LQD,,20,0.1,negative,-0.017735,-0.743377,0.743377,0.685844,0.037169
2024-02-28,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,positive,0.009726,0.243062,0.243062,0.560766,0.01823
2024-02-28,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.003897,0.082629,0.082629,0.520657,0.006197
2024-02-29,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.35,negative,-0.022522,-0.377405,0.377405,0.594351,0.066046
2024-02-29,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_vs_shy_20d,TLT minus SHY 20d return,relative_ret_z,TLT,SHY,20,0.15,negative,-0.018647,-0.255936,0.255936,0.563984,0.019195
2024-02-29,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.2,negative,0.052833,0.538767,-0.538767,0.365308,-0.053877
2024-02-29,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,hyg_ret_20d,HYG 20d return,ret_z,HYG,,20,0.15,negative,0.003035,-0.217241,0.217241,0.55431,0.016293
2024-02-29,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,lqd_ret_20d,LQD 20d return,ret_z,LQD,,20,0.1,negative,-0.01932,-0.804062,0.804062,0.701016,0.040203
2024-02-29,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,positive,0.009342,0.227402,0.227402,0.556851,0.017055
2024-02-29,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,-0.000397,-0.108337,-0.108337,0.472916,-0.008125
2024-03-01,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.35,negative,-0.035354,-0.643698,0.643698,0.660924,0.112647
2024-03-01,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_vs_shy_20d,TLT minus SHY 20d return,relative_ret_z,TLT,SHY,20,0.15,negative,-0.031953,-0.55456,0.55456,0.63864,0.041592
2024-03-01,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.2,negative,0.056248,0.616666,-0.616666,0.345834,-0.061667
2024-03-01,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,hyg_ret_20d,HYG 20d return,ret_z,HYG,,20,0.15,negative,0.001027,-0.333861,0.333861,0.583465,0.02504
2024-03-01,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,lqd_ret_20d,LQD 20d return,ret_z,LQD,,20,0.1,negative,-0.020922,-0.864135,0.864135,0.716034,0.043207
2024-03-01,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,positive,0.01264,0.419413,0.419413,0.604853,0.031456
2024-03-01,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.004703,0.130913,0.130913,0.532728,0.009818
2024-03-04,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.35,negative,-0.017533,-0.278779,0.278779,0.569695,0.048786
2024-03-04,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,tlt_vs_shy_20d,TLT minus SHY 20d return,relative_ret_z,TLT,SHY,20,0.15,negative,-0.016315,-0.207181,0.207181,0.551795,0.015539
2024-03-04,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.2,negative,0.034988,0.100206,-0.100206,0.474949,-0.010021
2024-03-04,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,hyg_ret_20d,HYG 20d return,ret_z,HYG,,20,0.15,negative,0.005305,-0.09865,0.09865,0.524663,0.007399
2024-03-04,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,lqd_ret_20d,LQD 20d return,ret_z,LQD,,20,0.1,negative,-0.013732,-0.619403,0.619403,0.654851,0.03097
2024-03-04,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,positive,0.003579,-0.08933,-0.08933,0.477668,-0.0067
